NM_001243518	ESRRG
NM_001243519	ESRRG
NM_001243526	HYI
NM_001243532	PDIK1L
NM_001243533	PDIK1L
NM_001243539	IL15RA
NM_001243564	DHDDS
NM_001243565	DHDDS
NM_001243571	MTMR2
NM_001243597	CDON
NM_001243598	FXYD6-FXYD2
NM_001243609	LMO3
NM_001243610	LMO3
NM_001243611	LMO3
NM_001243612	LMO3
NM_001243613	LMO3
NM_001243645	CFL2
NM_001243646	CD2BP2
NM_001243650	GFOD2
NM_001243657	NUDT7
NM_001243658	GLRX
NM_001243659	GLRX
NM_001243660	NUDT7
NM_001243661	NUDT7
NM_001243689	LETMD1
NM_001243702	ZBTB14
NM_001243704	ZBTB14
NM_001243718	RAB6A
NM_001243719	RAB6A
NM_001243723	SETMAR
NM_001243725	TEX264
NM_001243726	TEX264
NM_001243727	TEX264
NM_001243728	ATPAF1
NM_001243730	RARG
NM_001243731	RARG
NM_001243732	RARG
NM_001243733	VEGFB
NM_001243736	LAMTOR3
NM_001243737	TRAPPC13
NM_001243738	RGL2
NM_001243740	ZNF124
NM_001243743	FANCC
NM_001243744	FANCC
NM_001243745	CROT
NM_001243746	FAM20A
NM_001243747	API5
NM_001243749	C7orf49
NM_001243750	NUDT8
NM_001243751	C7orf49
NM_001243752	C7orf49
NM_001243753	C7orf49
NM_001243754	C7orf49
NM_001243755	C7orf49
NM_001243756	PXN
NM_001243759	USP2
NM_001243763	RABGAP1L
NM_001243764	RABGAP1L
NM_001243765	RABGAP1L
NM_001243766	POMGNT1
NM_001243767	BTF3L4
NM_001243768	APITD1-CORT
NM_001243771	APH1A
NM_001243772	APH1A
NM_001243773	GNG2
NM_001243774	GNG2
NM_001243775	LIMA1
NM_001243776	CEP57
NM_001243777	CEP57
NM_001243778	FAM213A
NM_001243779	FAM213A
NM_001243780	FAM213A
NM_001243781	FAM213A
NM_001243782	FAM213A
NM_001243784	PDE2A
NM_001243785	RAG2
NM_001243786	RAG2
NM_001243787	SMUG1
NM_001243788	SMUG1
NM_001243789	SMUG1
NM_001243790	SMUG1
NM_001243791	SMUG1
NM_001243794	CHST12
NM_001243795	CHST12
NM_001243797	TSC22D1
NM_001243798	TSC22D1
NM_001243799	TSC22D1
NM_001243804	ZC4H2
NM_001243812	CACNA1B
NM_001243835	STAT4
NM_001243876	SPHK2
NM_001243877	TOB1
NM_001243878	FHL3
NM_001243879	TRA2B
NM_001243885	TOB1
NM_001243891	TPD52L2
NM_001243892	TPD52L2
NM_001243894	TPD52L2
NM_001243895	TPD52L2
NM_001243900	HDLBP
NM_001243925	MAPKAPK3
NM_001243926	MAPKAPK3
NM_001243936	PRPSAP2
NM_001243940	PRPSAP2
NM_001243941	PRPSAP2
NM_001243942	PRPSAP2
NM_001243947	PPP1R14A
NM_001243952	KIF2A
NM_001243953	KIF2A
NM_001243960	NEDD4L
NM_001243961	HLA-DQB1
NM_001243962	HLA-DQB1
NM_001243963	LRCH2
NM_001243965	HLA-DRB1
NM_001243974	PPP3CC
NM_001243975	PPP3CC
NM_001243984	RELA
NM_001243985	RELA
NM_001243996	RYR3
NM_001243998	SPIB
NM_001243999	SPIB
NM_001243	TNFRSF8
NM_001244000	SPIB
NM_001244008	KIF1A
NM_001244014	PIANP
NM_001244015	PIANP
NM_001244071	GIMAP6
NM_001244072	GIMAP6
NM_001244134	MAP3K8
NM_001244189	KIAA0586
NM_001244190	KIAA0586
NM_001244191	KIAA0586
NM_001244192	KIAA0586
NM_001244193	KIAA0586
NM_001244249	APEX1
NM_001244262	HBP1
NM_001244364	ARHGEF28
NM_001244390	NUDT2
NM_001244438	ARG1
NM_001244567	BID
NM_001244569	BID
NM_001244570	BID
NM_001244572	BID
NM_001244580	TRRAP
NM_001244583	TFEC
NM_001244585	LUC7L2
NM_001244604	DPYSL2
NM_001244606	IMMP2L
NM_001244638	ARID5B
NM_001244644	CHMP2B
NM_001244664	CHTOP
NM_001244666	STX5
NM_001244676	THNSL2
NM_001244678	THNSL2
NM_001244682	POU2F3
NM_001244683	PDE3A
NM_001244698	ZFP36L1
NM_001244701	ZFP36L1
NM_001244705	CSAD
NM_001244706	CSAD
NM_001244710	GFPT1
NM_001244713	RAD23B
NM_001244714	FGGY
NM_001244724	RAD23B
NM_001244734	MARVELD2
NM_001244735	TMEM126A
NM_001244753	FCGR3B
NM_001244755	CLEC3A
NM_001244764	TNIP3
NM_001244766	MOB1B
NM_001244767	MOB1B
NM_001244808	FOXP1
NM_001244810	FOXP1
NM_001244812	FOXP1
NM_001244813	FOXP1
NM_001244814	FOXP1
NM_001244815	FOXP1
NM_001244816	FOXP1
NM_001244846	CHEK1
NM_001244847	KRTDAP
NM_001244856	CLEC4G
NM_001244871	DAB2
NM_001244883	DLST
NM_001244888	AGAP1
NM_001244889	UNC5B
NM_001244896	PTBP3
NM_001244897	PTBP3
NM_001244898	PTBP3
NM_001244910	FCGR1B
NM_001244926	PRPF4
NM_001244937	MST1R
NM_001244938	TXN
NM_001244944	STEAP2
NM_001244945	STEAP2
NM_001244946	STEAP2
NM_001244949	GPAM
NM_001244950	SPOCK2
NM_001244959	FRMD3
NM_001244960	FRMD3
NM_001244961	FRMD3
NM_001244962	FRMD3
NM_001244963	NAV2
NM_001244972	NRP1
NM_001244973	NRP1
NM_001244974	PPP1CC
NM_001244984	SEL1L
NM_001244990	PPP1R12A
NM_001244992	PPP1R12A
NM_001244995	TMPRSS13
NM_001244	TNFSF8
NM_001245002	NFIC
NM_001245004	NFIC
NM_001245005	NFIC
NM_001245	SIGLEC6
NM_001246	ENTPD2
NM_001247987	SYT13
NM_001247988	CTAGE5
NM_001247989	CTAGE5
NM_001247990	CTAGE5
NM_001247994	POU2F2
NM_001247996	ASAP1
NM_001247997	CLIP1
NM_001247999	MS4A6A
NM_001247	ENTPD6
NM_001248000	SET
NM_001248001	SET
NM_001248002	ARNTL2
NM_001248003	ARNTL2
NM_001248004	ARNTL2
NM_001248005	ARNTL2
NM_001248006	TRIM3
NM_001248007	TRIM3
NM_001248008	SKIL
NM_001248011	NUDT9
NM_001248	ENTPD3
NM_001249	ENTPD5
NM_001250	CD40
NM_001251825	SP1
NM_001251828	MAGEA10
NM_001251829	SPP1
NM_001251830	SPP1
NM_001251845	TRPC1
NM_001251851	PIK3R5
NM_001251852	PIK3R5
NM_001251853	PIK3R5
NM_001251855	PIK3R5
NM_001251874	KHDC1
NM_001251877	USP4
NM_001251882	VIPR1
NM_001251883	VIPR1
NM_001251884	VIPR1
NM_001251885	VIPR1
NM_001251888	ASPSCR1
NM_001251901	CD83
NM_001251902	TNK1
NM_001251904	APPL2
NM_001251905	APPL2
NM_001251917	RAP1B
NM_001251918	RAP1B
NM_001251921	RAP1B
NM_001251922	RAP1B
NM_001251934	NR1H3
NM_001251935	NR1H3
NM_001251962	ARHGEF26
NM_001251963	ARHGEF26
NM_001251964	TP53AIP1
NM_001251967	SPOCK3
NM_001251969	SLC30A5
NM_001251971	SPAG9
NM_001251973	RCAN2
NM_001251974	RCAN2
NM_001251977	RCAN3
NM_001251978	RCAN3
NM_001251979	RCAN3
NM_001251980	RCAN3
NM_001251981	RCAN3
NM_001251982	RCAN3
NM_001251983	RCAN3
NM_001251984	RCAN3
NM_001251985	RCAN3
NM_001251987	TRDN
NM_001251989	GMNN
NM_001251990	GMNN
NM_001251991	GMNN
NM_001251	CD68
NM_001252006	PAPOLA
NM_001252007	PAPOLA
NM_001252008	LUZP2
NM_001252010	LUZP2
NM_001252018	TOR2A
NM_001252020	TRPM1
NM_001252021	TOR2A
NM_001252023	n/a
NM_001252024	TRPM1
NM_001252030	TRPM1
NM_001252036	RAB5B
NM_001252037	RAB5B
NM_001252039	RAB5C
NM_001252043	TAOK2
NM_001252049	PCMT1
NM_001252050	PCMT1
NM_001252051	PCMT1
NM_001252052	PCMT1
NM_001252053	PCMT1
NM_001252065	SYT7
NM_001252073	SLC9A3R2
NM_001252075	SLC9A3R2
NM_001252076	SLC9A3R2
NM_001252078	USP15
NM_001252079	USP15
NM_001252090	MRAS
NM_001252091	MRAS
NM_001252092	MRAS
NM_001252093	MRAS
NM_001252100	KIF21B
NM_001252102	KIF21B
NM_001252103	KIF21B
NM_001252119	PASK
NM_001252120	PASK
NM_001252122	PASK
NM_001252124	PASK
NM_001252127	AP4E1
NM_001252129	LSM4
NM_001252148	SLC39A9
NM_001252150	SLC39A9
NM_001252151	SLC39A9
NM_001252152	SLC39A9
NM_001252156	GEMIN5
NM_001252195	C9orf24
NM_001252197	IRX5
NM_001252204	C4B
NM_001252204	C4B_2
NM_001252216	FAM19A1
NM_001252226	PLK2
NM_001252231	SEC24A
NM_001252269	FAM69A
NM_001252270	FAM69A
NM_001252271	FAM69A
NM_001252273	FAM69A
NM_001252274	UGT2A1
NM_001252275	UGT2A1
NM_001252290	TNFSF8
NM_001252294	SPDEF
NM_001252296	CEBPG
NM_001252328	KIAA0319
NM_001252334	SH2D3C
NM_001252335	CGNL1
NM_001252338	CDH4
NM_001252339	CDH4
NM_001252377	NT5C
NM_001252383	CGA
NM_001252385	TNIP1
NM_001252386	TNIP1
NM_001252390	TNIP1
NM_001252391	TNIP1
NM_001252392	TNIP1
NM_001252393	TNIP1
NM_001252406	ZBTB7B
NM_001252499	RHNO1
NM_001252500	RHNO1
NM_001252511	SOAT1
NM_001252512	SOAT1
NM_001252597	CLPS
NM_001252598	CLPS
NM_001252607	THBS3
NM_001252608	THBS3
NM_001252612	ZNF638
NM_001252613	ZNF638
NM_001252617	LCN1
NM_001252618	LCN1
NM_001252619	LCN1
NM_001252624	SLC8A1
NM_001252634	THRB
NM_001252641	URI1
NM_001252650	RDH11
NM_001252652	SLC1A2
NM_001252660	EPB41L2
NM_001252668	GULP1
NM_001252669	GULP1
NM_001252675	ACSS1
NM_001252676	ACSS1
NM_001252677	ACSS1
NM_001252678	BBS4
NM_001252	CD70
NM_001253357	TIE1
NM_001253379	RPL15
NM_001253380	RPL15
NM_001253382	RPL15
NM_001253383	RPL15
NM_001253384	RPL15
NM_001253387	CHL1
NM_001253388	CHL1
NM_001253389	ISYNA1
NM_001253676	TBPL1
NM_001253693	MCOLN3
NM_001253697	ERBB2IP
NM_001253698	ERBB2IP
NM_001253699	ERBB2IP
NM_001253701	ERBB2IP
NM_001253723	DPYSL5
NM_001253724	DPYSL5
NM_001253725	KREMEN2
NM_001253726	KREMEN2
NM_001253727	RXFP1
NM_001253728	RXFP1
NM_001253729	RXFP1
NM_001253730	RXFP1
NM_001253732	RXFP1
NM_001253733	RXFP1
NM_001253750	CLECL1
NM_001253764	SRA1
NM_001253771	SYNCRIP
NM_001253775	CREB3L2
NM_001253792	ZNF444
NM_001253798	ZNF331
NM_001253799	ZNF331
NM_001253800	ZNF331
NM_001253801	ZNF331
NM_001253815	SLC52A2
NM_001253816	SLC52A2
NM_001253823	BLVRA
NM_001253826	GALNT14
NM_001253827	GALNT14
NM_001253829	PTPDC1
NM_001253830	PTPDC1
NM_001253835	IGFBP7
NM_001253837	PKD2L1
NM_001253845	ADM2
NM_001253846	GMDS
NM_001253849	VTCN1
NM_001253850	VTCN1
NM_001253852	AP4B1
NM_001253853	AP4B1
NM_001253854	SPAG6
NM_001253855	SPAG6
NM_001253861	MND1
NM_001253866	YME1L1
NM_001253875	UXS1
NM_001253876	UXS1
NM_001253881	MED27
NM_001253882	MED27
NM_001253884	ALPK1
NM_001253891	DGAT2
NM_001253900	MEST
NM_001253901	MEST
NM_001253902	MEST
NM_001253908	AKR1C3
NM_001253909	AKR1C3
NM_001253912	TBC1D1
NM_001253913	TBC1D1
NM_001253914	TBC1D1
NM_001253915	TBC1D1
NM_001253	CDC5L
NM_001254717	DAXX
NM_001254718	MYBPC1
NM_001254719	MYBPC1
NM_001254720	MYBPC1
NM_001254721	MYBPC1
NM_001254722	MYBPC1
NM_001254723	MYBPC1
NM_001254726	AP4S1
NM_001254727	AP4S1
NM_001254728	AP4S1
NM_001254729	AP4S1
NM_001254732	SPECC1L
NM_001254733	SPECC1L
NM_001254734	TGM6
NM_001254736	NABP1
NM_001254738	RND3
NM_001254740	SLC24A1
NM_001254748	RGS5
NM_001254749	RGS5
NM_001254750	CD6
NM_001254751	CD6
NM_001254752	UQCRB
NM_001254753	ABHD14B
NM_001254755	CYB5D2
NM_001254756	CYB5D2
NM_001254757	ST3GAL4
NM_001254758	ST3GAL4
NM_001254759	ST3GAL4
NM_001254943	CCDC88A
NM_001254949	SMARCAD1
NM_001254952	ATAT1
NM_001254	CDC6
NM_001255975	PIWIL3
NM_001255976	PMEPA1
NM_001255978	CREB3L4
NM_001255979	CREB3L4
NM_001255980	CREB3L4
NM_001255981	CREB3L4
NM_001255982	COLEC11
NM_001255983	COLEC11
NM_001255984	COLEC11
NM_001255985	COLEC11
NM_001255986	COLEC11
NM_001255987	COLEC11
NM_001255988	COLEC11
NM_001255989	COLEC11
NM_001255995	IFT43
NM_001255	CDC20
NM_001256006	SYT14
NM_001256007	PNPLA8
NM_001256008	PNPLA8
NM_001256009	PNPLA8
NM_001256010	PNPLA8
NM_001256011	PNPLA8
NM_001256012	MYH10
NM_001256014	PSMC3IP
NM_001256015	PSMC3IP
NM_001256016	PSMC3IP
NM_001256017	GP6
NM_001256020	TRDN
NM_001256021	TRDN
NM_001256022	TRDN
NM_001256023	CLIC5
NM_001256024	ARHGAP22
NM_001256025	ARHGAP22
NM_001256026	ARHGAP22
NM_001256030	CD48
NM_001256041	MYO1A
NM_001256045	PIK3CB
NM_001256046	C19orf12
NM_001256047	C19orf12
NM_001256053	ANKRD26
NM_001256054	C9orf72
NM_001256062	THTPA
NM_001256063	CNTN1
NM_001256064	CNTN1
NM_001256067	NOXA1
NM_001256068	NOXA1
NM_001256071	RNF213
NM_001256074	COL25A1
NM_001256080	KLK2
NM_001256088	C11orf45
NM_001256090	ATF2
NM_001256091	ATF2
NM_001256092	ATF2
NM_001256093	ATF2
NM_001256094	ATF2
NM_001256095	MYH10
NM_001256099	CTHRC1
NM_001256105	WNT5A
NM_001256106	CD101
NM_001256109	CD101
NM_001256111	CD101
NM_001256113	TDRP
NM_001256114	LHX8
NM_001256119	NAA10
NM_001256120	NAA10
NM_001256121	S100PBP
NM_001256124	TRIM65
NM_001256125	CHIT1
NM_001256126	CERS6
NM_001256127	NSUN4
NM_001256128	NSUN4
NM_001256129	ARL8A
NM_001256134	PROZ
NM_001256135	CSE1L
NM_001256139	CAPG
NM_001256140	CAPG
NM_001256153	ALOX5
NM_001256154	ALOX5
NM_001256160	ATF7IP2
NM_001256163	BIRC2
NM_001256164	TMCO1
NM_001256165	TMCO1
NM_001256166	BIRC2
NM_001256167	ZNF620
NM_001256168	ZNF620
NM_001256169	APOM
NM_001256171	ZNF85
NM_001256172	ZNF85
NM_001256173	ZNF85
NM_001256182	ANKRD11
NM_001256183	ANKRD11
NM_001256185	SNX12
NM_001256186	SNX12
NM_001256187	SNX12
NM_001256188	SNX12
NM_001256192	PDCD6IP
NM_001256196	ARAF
NM_001256197	ARAF
NM_001256213	ATP1A3
NM_001256214	ATP1A3
NM_001256235	PGAP2
NM_001256236	PGAP2
NM_001256237	PGAP2
NM_001256238	PGAP2
NM_001256239	PGAP2
NM_001256240	PGAP2
NM_001256264	FLII
NM_001256265	FLII
NM_001256267	MYPN
NM_001256268	MYPN
NM_001256269	KIF22
NM_001256270	KIF22
NM_001256271	VSX1
NM_001256272	VSX1
NM_001256276	RAB34
NM_001256277	RAB34
NM_001256278	RAB34
NM_001256279	ZNF26
NM_001256280	ZNF26
NM_001256281	NARR
NM_001256282	KRT8
NM_001256283	EDNRA
NM_001256293	KRT8
NM_001256295	ETS2
NM_001256296	IGLL5
NM_001256301	HPGD
NM_001256302	n/a
NM_001256303	DTNB
NM_001256304	DTNB
NM_001256305	HPGD
NM_001256306	HPGD
NM_001256307	HPGD
NM_001256308	DTNB
NM_001256310	GLS
NM_001256312	STK3
NM_001256313	STK3
NM_001256314	SLC5A1
NM_001256316	CHST9
NM_001256317	TMPRSS3
NM_001256321	THTPA
NM_001256322	THTPA
NM_001256323	THTPA
NM_001256324	CACNA1G
NM_001256325	CACNA1G
NM_001256326	CACNA1G
NM_001256327	CACNA1G
NM_001256328	CACNA1G
NM_001256329	CACNA1G
NM_001256330	CACNA1G
NM_001256331	CACNA1G
NM_001256332	CACNA1G
NM_001256333	CACNA1G
NM_001256334	CACNA1G
NM_001256335	PTGES2
NM_001256336	CHD1L
NM_001256337	CHD1L
NM_001256338	CHD1L
NM_001256339	NKX3-1
NM_001256346	SEMA5B
NM_001256347	SEMA5B
NM_001256348	SEMA5B
NM_001256355	UBE2L3
NM_001256356	UBE2L3
NM_001256358	PTK6
NM_001256359	CACNA1G
NM_001256360	n/a
NM_001256361	CACNA1G
NM_001256369	CCR9
NM_001256370	SAMSN1
NM_001256371	E2F8
NM_001256372	E2F8
NM_001256378	MCMBP
NM_001256379	MCMBP
NM_001256385	LRRC39
NM_001256386	LRRC39
NM_001256387	LRRC39
NM_001256394	NOL8
NM_001256395	RHBG
NM_001256396	RHBG
NM_001256397	BCO2
NM_001256398	BCO2
NM_001256399	ELOVL1
NM_001256400	BCO2
NM_001256401	ELOVL1
NM_001256402	ELOVL1
NM_001256404	DENND2C
NM_001256405	KDM2A
NM_001256409	LRRC42
NM_001256410	RAB18
NM_001256411	RAB18
NM_001256412	RAB18
NM_001256413	HVCN1
NM_001256414	GNAI1
NM_001256415	RAB18
NM_001256416	NBPF3
NM_001256417	NBPF3
NM_001256418	ATPAF1
NM_001256420	MAPRE2
NM_001256423	ARHGAP19
NM_001256424	GUCY1A2
NM_001256425	PDLIM5
NM_001256426	PDLIM5
NM_001256427	PDLIM5
NM_001256428	PDLIM5
NM_001256429	PDLIM5
NM_001256430	STON2
NM_001256433	PCYT2
NM_001256434	PCYT2
NM_001256435	PCYT2
NM_001256438	CABLES1
NM_001256440	C19orf47
NM_001256441	C19orf47
NM_001256442	PRRT2
NM_001256443	PRRT2
NM_001256447	BCAP31
NM_001256449	GUCY1A3
NM_001256455	ZBTB7B
NM_001256456	CPSF3L
NM_001256460	CPSF3L
NM_001256461	SLC12A2
NM_001256462	CPSF3L
NM_001256463	CPSF3L
NM_001256468	KAT6B
NM_001256469	KAT6B
NM_001256470	PLEKHA5
NM_001256476	WDR92
NM_001256477	CMPK2
NM_001256478	CMPK2
NM_001256482	EPHX2
NM_001256483	EPHX2
NM_001256484	EPHX2
NM_001256486	GOLGB1
NM_001256487	GOLGB1
NM_001256488	GOLGB1
NM_001256494	MAN2C1
NM_001256495	MAN2C1
NM_001256496	MAN2C1
NM_001256502	CADM2
NM_001256503	CADM2
NM_001256504	CADM2
NM_001256505	CADM2
NM_001256508	TBC1D10C
NM_001256510	SSBP1
NM_001256511	SSBP1
NM_001256512	SSBP1
NM_001256513	SSBP1
NM_001256523	ZNF74
NM_001256524	ZNF74
NM_001256525	ZNF74
NM_001256526	C9orf69
NM_001256530	TSPO
NM_001256531	TSPO
NM_001256532	MSTO1
NM_001256533	MSTO1
NM_001256533	MSTO2P
NM_001256534	SLC25A1
NM_001256536	PRMT8
NM_001256538	C20orf141
NM_001256539	NOP16
NM_001256540	NOP16
NM_001256541	TMEM204
NM_001256542	LIMS2
NM_001256545	MEGF10
NM_001256546	TMEM126B
NM_001256547	TMEM126B
NM_001256549	PCGF5
NM_001256550	MPP5
NM_001256552	NEIL1
NM_001256560	DNASE1L3
NM_001256566	F2RL2
NM_001256567	CHRNB4
NM_001256568	PPFIBP2
NM_001256569	PPFIBP2
NM_001256570	RXRG
NM_001256571	RXRG
NM_001256573	CHRNA4
NM_001256574	ENC1
NM_001256575	ENC1
NM_001256576	ENC1
NM_001256577	RPL10
NM_001256580	RPL10
NM_001256584	GYPC
NM_001256585	MGLL
NM_001256588	SLC39A2
NM_001256596	C8orf22
NM_001256597	C8orf22
NM_001256598	C8orf22
NM_001256599	TRIM46
NM_001256600	TRIM46
NM_001256601	TRIM46
NM_001256613	HTR3E
NM_001256614	HTR3E
NM_001256617	TUBGCP2
NM_001256618	TUBGCP2
NM_001256619	R3HCC1L
NM_001256620	R3HCC1L
NM_001256621	R3HCC1L
NM_001256627	BRSK2
NM_001256629	BRSK2
NM_001256630	BRSK2
NM_001256643	LTA4H
NM_001256644	LTA4H
NM_001256647	NR1H2
NM_001256648	ZNF43
NM_001256649	ZNF43
NM_001256650	ZNF43
NM_001256651	ZNF43
NM_001256653	ZNF43
NM_001256654	ZNF43
NM_001256657	CHRND
NM_001256658	TEAD2
NM_001256659	TEAD2
NM_001256660	TEAD2
NM_001256661	TEAD2
NM_001256662	TEAD2
NM_001256663	SLC47A2
NM_001256666	FAM193A
NM_001256667	FAM193A
NM_001256668	FAM193A
NM_001256670	DPP3
NM_001256672	STOML1
NM_001256673	STOML1
NM_001256674	STOML1
NM_001256675	STOML1
NM_001256676	STOML1
NM_001256677	STOML1
NM_001256678	KIAA0391
NM_001256679	KIAA0391
NM_001256680	KIAA0391
NM_001256681	KIAA0391
NM_001256685	MELK
NM_001256687	MELK
NM_001256688	MELK
NM_001256689	MELK
NM_001256690	MELK
NM_001256691	MELK
NM_001256692	MELK
NM_001256693	MELK
NM_001256695	PRDM11
NM_001256696	PRDM11
NM_001256699	C9orf173
NM_001256700	C9orf173
NM_001256701	C9orf173
NM_001256702	USP3
NM_001256703	GABRR1
NM_001256704	GABRR1
NM_001256706	ANAPC10
NM_001256707	ANAPC10
NM_001256708	ANAPC10
NM_001256709	ANAPC10
NM_001256710	ANAPC10
NM_001256711	ANAPC10
NM_001256712	ANAPC10
NM_001256714	DNAAF3
NM_001256715	DNAAF3
NM_001256716	DNAAF3
NM_001256717	SNAP91
NM_001256718	SNAP91
NM_001256721	CCT4
NM_001256725	USP39
NM_001256726	USP39
NM_001256727	USP39
NM_001256728	USP39
NM_001256732	SSBP2
NM_001256733	SSBP2
NM_001256734	SSBP2
NM_001256735	SSBP2
NM_001256736	SSBP2
NM_001256737	GDAP1L1
NM_001256738	GDAP1L1
NM_001256739	GDAP1L1
NM_001256740	GDAP1L1
NM_001256741	CNOT10
NM_001256742	CNOT10
NM_001256743	GRIA3
NM_001256748	SSUH2
NM_001256749	SSUH2
NM_001256750	PEX5L
NM_001256751	PEX5L
NM_001256752	PEX5L
NM_001256753	PEX5L
NM_001256754	PEX5L
NM_001256755	PEX5L
NM_001256756	PEX5L
NM_001256758	RNF165
NM_001256760	HTR2C
NM_001256761	HTR2C
NM_001256763	FAM49B
NM_001256765	IL15RA
NM_001256766	TMEM161A
NM_001256787	PLEKHA5
NM_001256789	CACNA1F
NM_001256790	CACNA1F
NM_001256792	BMPR1B
NM_001256793	BMPR1B
NM_001256794	BMPR1B
NM_001256795	LOC100129083
NM_001256796	P2RX4
NM_001256799	GAPDH
NM_001256802	RPS3
NM_001256809	GRM4
NM_001256811	GRM4
NM_001256812	GRM4
NM_001256813	GRM4
NM_001256819	CLRN1
NM_001256820	RIT1
NM_001256821	RIT1
NM_001256823	ZNF195
NM_001256824	ZNF195
NM_001256825	ZNF195
NM_001256826	PAF1
NM_001256827	SMG6
NM_001256828	SMG6
NM_001256830	ASIC1
NM_001256834	AURKB
NM_001256835	QTRTD1
NM_001256836	QTRTD1
NM_001256837	QTRTD1
NM_001256838	ZNF382
NM_001256841	CD300A
NM_001256847	ABR
NM_001256849	POLD1
NM_001256850	TTN
NM_001256856	BTRC
NM_001256858	RNF34
NM_001256864	DNAJC6
NM_001256865	DNAJC6
NM_001256870	POLD4
NM_001256875	CDCA8
NM_001256876	KANK1
NM_001256877	KANK1
NM_001256879	POLD2
NM_001256887	FAM26D
NM_001256888	FAM26D
NM_001256889	FAM26D
NM_001256891	SRI
NM_001256892	SRI
NM_001256896	DOK7
NM_001256909	CYBRD1
NM_001256910	DDX21
NM_001256915	IDNK
NM_001256916	MS4A2
NM_001256944	CLCN4
NM_001256959	CLCN6
NM_001256964	CCDC51
NM_001256965	CCDC51
NM_001256966	CCDC51
NM_001256967	CCDC51
NM_001256968	CCDC51
NM_001256969	CCDC51
NM_001256	CDC27
NM_001257069	FBXW7
NM_001257072	C4orf26
NM_001257096	PAX1
NM_001257097	RHNO1
NM_001257098	RHNO1
NM_001257101	PCGF5
NM_001257102	NDUFB3
NM_001257118	CASP1
NM_001257119	CASP1
NM_001257133	COX14
NM_001257134	COX14
NM_001257135	LIF
NM_001257137	ITCH
NM_001257138	ITCH
NM_001257139	CLCNKA
NM_001257144	DDX11
NM_001257145	DDX11
NM_001257158	CEP41
NM_001257159	CEP41
NM_001257160	CEP41
NM_001257168	ELK1
NM_001257172	DDX19B
NM_001257173	DDX19B
NM_001257174	DDX19B
NM_001257175	DDX19A
NM_001257175	DDX19B
NM_001257180	SLC20A2
NM_001257181	SLC20A2
NM_001257189	DDX56
NM_001257190	POM121
NM_001257191	DDX6
NM_001257194	KLHL3
NM_001257195	KLHL3
NM_001257197	CUL3
NM_001257198	CUL3
NM_001257199	GPD1
NM_001257205	FGF1
NM_001257206	FGF1
NM_001257207	FGF1
NM_001257208	FGF1
NM_001257209	FGF1
NM_001257210	FGF1
NM_001257211	FGF1
NM_001257212	FGF1
NM_001257230	ALG13
NM_001257231	ALG13
NM_001257234	ALG13
NM_001257235	ALG13
NM_001257237	ALG13
NM_001257239	ALG13
NM_001257240	ALG13
NM_001257241	ALG13
NM_001257273	ZNF451
NM_001257281	DIS3L2
NM_001257282	n/a
NM_001257291	SLC9A7
NM_001257293	HNRNPH1
NM_001257317	DCSTAMP
NM_001257319	n/a
NM_001257320	APBB1
NM_001257321	APBB1
NM_001257323	APBB1
NM_001257325	APBB1
NM_001257326	APBB1
NM_001257328	ARRB2
NM_001257329	ARRB2
NM_001257330	ARRB2
NM_001257331	ARRB2
NM_001257334	ATP5A1
NM_001257335	ATP5A1
NM_001257342	BCS1L
NM_001257343	BCS1L
NM_001257344	BCS1L
NM_001257359	SAMD14
NM_001257360	AMPD2
NM_001257361	AMPD2
NM_001257363	CRAT
NM_001257370	EME2
NM_001257374	LMNA
NM_001257376	SCFD1
NM_001257378	SEC14L3
NM_001257379	SEC14L3
NM_001257382	SEC14L3
NM_001257386	ABCG2
NM_001257387	CHEK2
NM_001257389	CD63
NM_001257390	CD63
NM_001257391	CD63
NM_001257392	CD63
NM_001257393	UBE2V1
NM_001257394	UBE2V1
NM_001257395	UBE2V1
NM_001257396	UBE2V1
NM_001257397	UBE2V1
NM_001257398	UBE2V1
NM_001257399	UBE2V1
NM_001257400	CD63
NM_001257401	CD63
NM_001257403	VSIG4
NM_001257406	IL4R
NM_001257407	IL4R
NM_001257408	IKZF3
NM_001257409	IKZF3
NM_001257410	IKZF3
NM_001257411	IKZF3
NM_001257412	IKZF3
NM_001257413	IKZF3
NM_001257414	IKZF3
NM_001257962	PDLIM3
NM_001257963	PDLIM3
NM_001257965	CRB1
NM_001257966	CRB1
NM_001257967	CCDC129
NM_001257968	CCDC129
NM_001257970	CARD14
NM_001257971	CTSL1
NM_001257972	CTSL1
NM_001257973	CTSL1
NM_001257975	CIZ1
NM_001257976	CIZ1
NM_001257988	TYMP
NM_001257989	TYMP
NM_001257990	FBXO7
NM_001257994	TRMT2A
NM_001257997	IL4R
NM_001257999	ANKFY1
NM_001257	CDH13
NM_001258001	CHIA
NM_001258002	CHIA
NM_001258003	CHIA
NM_001258004	CHIA
NM_001258005	CHIA
NM_001258006	COPS4
NM_001258008	ZCWPW1
NM_001258012	FDXR
NM_001258013	FDXR
NM_001258014	FDXR
NM_001258015	FDXR
NM_001258016	FDXR
NM_001258017	IL4I1
NM_001258018	IL4I1
NM_001258019	GRIA1
NM_001258020	GRIA1
NM_001258021	GRIA1
NM_001258022	GRIA1
NM_001258023	GRIA1
NM_001258024	SKOR1
NM_001258025	TRIM60
